Time,Currency,Impact,Event,Actual,Forecast,Previous,EffectDay,Effect60,Effect30,Effect15
2020-12-15 20:15:00,USD,Low,Industrial Production m/m,0.4%,0.3%,0.9%,-45.0,20.0,20.0,-11.0
2020-12-16 03:00:00,USD,Low,TIC Long-Term Purchases,51.9B,75.5B,108.9B,67.0,7.0,-3.0,-3.0
2020-12-16 14:15:00,EUR,High,French Flash Services PMI,49.2,39.9,38.8,67.0,-19.0,-6.0,-5.0
2020-12-16 14:15:00,EUR,Medium,French Flash Manufacturing PMI,51.1,50.0,49.6,67.0,-19.0,-6.0,-5.0
2020-12-16 14:30:00,EUR,High,German Flash Manufacturing PMI,58.6,56.4,57.8,67.0,23.0,-16.0,-4.0
2020-12-16 14:30:00,EUR,High,German Flash Services PMI,47.7,44.1,46.0,67.0,23.0,-16.0,-4.0
2020-12-16 15:00:00,EUR,Medium,Flash Manufacturing PMI,55.5,53.0,53.8,67.0,60.0,23.0,13.0
2020-12-16 15:00:00,EUR,Medium,Flash Services PMI,47.3,41.9,41.7,67.0,60.0,23.0,13.0
2020-12-16 16:00:00,EUR,Low,Trade Balance,25.9B,22.1B,23.7B,67.0,-16.0,-10.0,-10.0
2020-12-16 19:30:00,USD,High,Core Retail Sales m/m,-0.9%,0.1%,-0.1%,67.0,-10.0,9.0,-5.0
2020-12-16 19:30:00,USD,High,Retail Sales m/m,-1.1%,-0.3%,-0.1%,67.0,-10.0,9.0,-5.0
2020-12-16 20:45:00,USD,High,Flash Manufacturing PMI,56.5,55.9,56.7,67.0,20.0,8.0,8.0
2020-12-16 20:45:00,USD,Medium,Flash Services PMI,55.3,55.7,58.4,67.0,20.0,8.0,8.0
2020-12-16 21:00:00,USD,Low,Business Inventories m/m,0.7%,0.6%,0.8%,67.0,20.0,8.0,6.0
2020-12-16 21:00:00,USD,Low,NAHB Housing Market Index,86,88,90,67.0,20.0,8.0,6.0
2020-12-16 21:30:00,USD,Low,Crude Oil Inventories,-3.1M,-2.8M,15.2M,67.0,-24.0,17.0,16.0
2020-12-17 01:00:00,USD,Medium,Federal Funds Rate,<0.25%,<0.25%,<0.25%,136.0,8.0,7.0,6.0
2020-12-17 16:00:00,EUR,Low,Final CPI y/y,-0.3%,-0.3%,-0.3%,136.0,-16.0,-15.0,-11.0
2020-12-17 16:00:00,EUR,Low,Final Core CPI y/y,0.2%,0.2%,0.2%,136.0,-16.0,-15.0,-11.0
2020-12-17 19:29:00,USD,Medium,Philly Fed Manufacturing Index,11.1,20.1,26.3,136.0,17.0,16.0,-5.0
2020-12-17 19:30:00,USD,Medium,Unemployment Claims,885K,817K,862K,136.0,23.0,16.0,-5.0
2020-12-17 19:30:00,USD,Low,Building Permits,1.64M,1.55M,1.54M,136.0,23.0,16.0,-5.0
2020-12-17 19:30:00,USD,Low,Housing Starts,1.55M,1.53M,1.53M,136.0,23.0,16.0,-5.0
2020-12-17 21:30:00,USD,Low,Natural Gas Storage,-122B,-120B,-91B,136.0,17.0,14.0,10.0
2020-12-18 13:00:00,EUR,Low,German PPI m/m,0.2%,0.1%,0.1%,-47.0,13.0,7.0,4.0
2020-12-18 15:00:00,EUR,Medium,German ifo Business Climate,92.1,90.2,90.9,-47.0,20.0,19.0,13.0
2020-12-18 15:00:00,EUR,Low,Current Account,26.6B,22.6B,25.2B,-47.0,20.0,19.0,13.0
2020-12-18 19:30:00,USD,Low,Current Account,-179B,-190B,-161B,-47.0,-19.0,-15.0,9.0
2020-12-18 19:54:00,EUR,Low,Belgian NBB Business Climate,-8.4,-12.4,-12.1,-47.0,-20.0,-15.0,-15.0
2020-12-18 21:00:00,USD,Low,CB Leading Index m/m,0.6%,0.4%,0.8%,-47.0,-25.0,-9.0,8.0
2020-12-21 20:39:00,EUR,Low,Consumer Confidence,-14,-18,-18,105.0,28.0,-24.0,18.0
2020-12-22 13:00:00,EUR,Low,German GfK Consumer Climate,-7.3,-8.7,-6.8,-96.0,-10.0,9.0,4.0
2020-12-22 19:30:00,USD,Medium,Final GDP q/q,33.4%,33.1%,33.1%,-96.0,-21.0,-16.0,-10.0
2020-12-22 19:32:00,USD,Low,Final GDP Price Index q/q,3.5%,3.6%,3.6%,-96.0,-21.0,-16.0,-12.0
2020-12-22 20:59:00,USD,Low,Richmond Manufacturing Index,19,11,15,-96.0,-33.0,-19.0,-10.0
2020-12-22 21:00:00,USD,Low,CB Consumer Confidence,88.6,97.1,92.9,-96.0,-33.0,-19.0,-10.0
2020-12-22 21:00:00,USD,Low,Existing Home Sales,6.69M,6.70M,6.86M,-96.0,-33.0,-19.0,-10.0
2020-12-23 13:00:00,EUR,Low,German Import Prices m/m,0.5%,0.3%,0.3%,69.0,-8.0,-7.0,-4.0
2020-12-23 19:30:00,USD,Low,Core Durable Goods Orders m/m,0.4%,0.5%,1.9%,69.0,-26.0,-7.0,-5.0
2020-12-23 19:30:00,USD,Low,Core PCE Price Index m/m,0.0%,0.1%,0.0%,69.0,-26.0,-7.0,-5.0
2020-12-23 19:30:00,USD,Low,Durable Goods Orders m/m,0.9%,0.6%,1.8%,69.0,-26.0,-7.0,-5.0
2020-12-23 19:30:00,USD,Low,Personal Income m/m,-1.1%,-0.3%,-0.6%,69.0,-26.0,-7.0,-5.0
2020-12-23 19:30:00,USD,Low,Personal Spending m/m,-0.4%,-0.2%,0.3%,69.0,-26.0,-7.0,-5.0
2020-12-23 19:30:00,USD,Low,Unemployment Claims,803K,882K,892K,69.0,-26.0,-7.0,-5.0
2020-12-23 20:00:00,USD,Low,HPI m/m,1.5%,0.6%,1.7%,69.0,26.0,-21.0,-20.0
2020-12-23 21:00:00,USD,Low,New Home Sales,841K,994K,945K,69.0,47.0,22.0,14.0
2020-12-23 21:00:00,USD,Low,Revised UoM Consumer Sentiment,80.7,81.0,81.4,69.0,47.0,22.0,14.0
2020-12-23 21:30:00,USD,Low,Crude Oil Inventories,-0.6M,-2.9M,-3.1M,69.0,27.0,27.0,25.0
2020-12-24 11:00:00,USD,Low,Natural Gas Storage,-152B,-160B,-122B,43.0,-7.0,-6.0,-6.0
2020-12-29 20:00:00,USD,Low,S&P/CS Composite-20 HPI y/y,7.9%,7.0%,6.6%,72.0,-11.0,-5.0,4.0
2020-12-30 14:00:00,EUR,Low,Spanish Flash CPI y/y,-0.5%,-0.6%,-0.8%,74.0,-20.0,6.0,5.0
2020-12-30 19:30:00,USD,Low,Goods Trade Balance,-84.8B,-81.5B,-80.4B,74.0,19.0,19.0,-6.0
2020-12-30 19:30:00,USD,Low,Prelim Wholesale Inventories m/m,-0.1%,0.7%,1.1%,74.0,19.0,19.0,-6.0
2020-12-30 20:45:00,USD,Low,Chicago PMI,59.5,56.6,58.2,74.0,-39.0,26.0,8.0
2020-12-30 21:00:00,USD,Low,Pending Home Sales m/m,-2.6%,0.1%,-0.9%,74.0,-39.0,-39.0,-21.0
2020-12-30 21:30:00,USD,Low,Crude Oil Inventories,-6.1M,-3.0M,-0.6M,74.0,33.0,26.0,9.0
2020-12-31 19:30:00,USD,Low,Unemployment Claims,787K,832K,806K,27.0,0.0,0.0,0.0
2020-12-31 21:30:00,USD,Low,Natural Gas Storage,-114B,-127B,-152B,27.0,0.0,0.0,0.0
