Time,Currency,Impact,Event,Actual,Forecast,Previous,EffectDay,Effect60,Effect30,Effect15,SignEffectDay,SignEffect60,SignEffect30,SignEffect15
2019-10-18 21:00:00,USD,Low,CB Leading Index m/m,-0.1%,0.1%,-0.2%,45.0,7.0,6.0,5.0,0.0,1.0,1.0,0.0
2019-10-21 13:00:00,EUR,Low,German PPI m/m,0.1%,-0.1%,-0.5%,40.0,8.0,5.0,5.0,1.0,0.0,0.0,0.0
2019-10-22 21:00:00,USD,Low,Existing Home Sales,5.38M,5.45M,5.50M,34.0,12.0,6.0,5.0,1.0,1.0,0.0,1.0
2019-10-22 21:05:00,USD,Low,Richmond Manufacturing Index,8,-7,-9,34.0,12.0,7.0,5.0,1.0,1.0,0.0,0.0
2019-10-23 20:00:00,USD,Low,HPI m/m,0.2%,0.4%,0.4%,48.0,7.0,7.0,4.0,1.0,0.0,1.0,0.0
2019-10-23 20:15:00,EUR,Low,Consumer Confidence,-8,-7,-7,48.0,7.0,7.0,6.0,1.0,1.0,1.0,1.0
2019-10-23 21:30:00,USD,Low,Crude Oil Inventories,-1.7M,2.5M,9.3M,48.0,12.0,6.0,4.0,1.0,0.0,1.0,1.0
2019-10-24 14:00:00,EUR,Medium,Spanish Unemployment Rate,13.9%,13.8%,14.0%,69.0,28.0,28.0,6.0,1.0,0.0,0.0,0.0
2019-10-24 14:15:00,EUR,High,French Flash Services PMI,52.9,51.6,51.1,69.0,35.0,23.0,22.0,1.0,1.0,1.0,0.0
2019-10-24 14:15:00,EUR,Medium,French Flash Manufacturing PMI,50.5,50.0,50.1,69.0,35.0,23.0,22.0,1.0,1.0,1.0,0.0
2019-10-24 14:30:00,EUR,High,German Flash Manufacturing PMI,41.9,42.0,41.7,69.0,36.0,21.0,21.0,1.0,1.0,1.0,1.0
2019-10-24 14:30:00,EUR,High,German Flash Services PMI,51.2,52.0,51.4,69.0,36.0,21.0,21.0,1.0,1.0,1.0,1.0
2019-10-24 15:00:00,EUR,Medium,Flash Manufacturing PMI,45.7,46.1,45.7,69.0,23.0,23.0,19.0,1.0,1.0,1.0,1.0
2019-10-24 15:00:00,EUR,Medium,Flash Services PMI,51.8,51.9,51.6,69.0,23.0,23.0,19.0,1.0,1.0,1.0,1.0
2019-10-24 18:45:00,EUR,Medium,Main Refinancing Rate,0.00%,0.00%,0.00%,69.0,18.0,9.0,9.0,1.0,0.0,0.0,1.0
2019-10-24 19:30:00,USD,Medium,Core Durable Goods Orders m/m,-0.3%,-0.2%,0.3%,69.0,28.0,28.0,12.0,1.0,0.0,0.0,0.0
2019-10-24 19:30:00,USD,Medium,Durable Goods Orders m/m,-1.1%,-0.5%,0.3%,69.0,28.0,28.0,12.0,1.0,0.0,0.0,0.0
2019-10-24 19:30:00,USD,Low,Unemployment Claims,212K,216K,218K,69.0,28.0,28.0,12.0,1.0,0.0,0.0,0.0
2019-10-24 20:00:00,EUR,Low,Belgian NBB Business Climate,-4.6,-6.0,-5.7,69.0,40.0,18.0,14.0,1.0,1.0,1.0,1.0
2019-10-24 20:45:00,USD,Medium,Flash Manufacturing PMI,51.5,50.7,51.1,69.0,23.0,20.0,19.0,1.0,1.0,1.0,1.0
2019-10-24 20:45:00,USD,Low,Flash Services PMI,51.0,51.0,50.9,69.0,23.0,20.0,19.0,1.0,1.0,1.0,1.0
2019-10-24 21:00:00,USD,Low,New Home Sales,701K,710K,706K,69.0,15.0,9.0,6.0,1.0,1.0,1.0,1.0
2019-10-24 21:30:00,USD,Low,Natural Gas Storage,87B,87B,104B,69.0,23.0,15.0,9.0,1.0,1.0,1.0,1.0
2019-10-25 13:00:00,EUR,Low,German GfK Consumer Climate,9.6,9.8,9.8,50.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0
2019-10-25 15:00:00,EUR,Medium,German ifo Business Climate,94.6,94.5,94.6,50.0,10.0,9.0,9.0,1.0,0.0,0.0,0.0
2019-10-25 21:00:00,USD,Low,Revised UoM Consumer Sentiment,95.5,96.0,96.0,50.0,9.0,8.0,5.0,1.0,1.0,1.0,1.0
2019-10-26 01:00:00,USD,Low,Federal Budget Balance,82.8B,83.5B,-200.3B,10.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0
2019-10-28 14:00:00,EUR,Low,German Import Prices m/m,0.6%,0.1%,-0.6%,30.0,6.0,5.0,3.0,0.0,0.0,1.0,1.0
2019-10-28 16:00:00,EUR,Low,M3 Money Supply y/y,5.5%,5.7%,5.8%,30.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0
2019-10-28 16:00:00,EUR,Low,Private Loans y/y,3.4%,3.4%,3.4%,30.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0
2019-10-28 19:30:00,USD,Low,Goods Trade Balance,-70.4B,-73.5B,-73.1B,30.0,15.0,12.0,8.0,0.0,1.0,1.0,1.0
2019-10-28 19:30:00,USD,Low,Prelim Wholesale Inventories m/m,-0.3%,0.3%,0.2%,30.0,15.0,12.0,8.0,0.0,1.0,1.0,1.0
2019-10-29 20:00:00,USD,Low,S&P/CS Composite-20 HPI y/y,2.0%,2.1%,2.0%,45.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0
2019-10-29 21:00:00,USD,High,CB Consumer Confidence,125.9,128.2,126.3,45.0,17.0,12.0,10.0,0.0,0.0,0.0,0.0
2019-10-29 21:00:00,USD,Low,Pending Home Sales m/m,1.5%,0.9%,1.4%,45.0,17.0,12.0,10.0,0.0,0.0,0.0,0.0
2019-10-30 13:30:00,EUR,Low,French Flash GDP q/q,0.3%,0.2%,0.3%,25.0,6.0,5.0,3.0,0.0,0.0,0.0,1.0
2019-10-30 13:30:00,EUR,Medium,German Prelim CPI m/m,0.1%,0.0%,0.0%,25.0,6.0,5.0,3.0,0.0,0.0,0.0,1.0
2019-10-30 14:45:00,EUR,Low,French Consumer Spending m/m,-0.4%,0.0%,0.1%,25.0,10.0,10.0,6.0,0.0,0.0,1.0,0.0
2019-10-30 15:00:00,EUR,Low,Spanish Flash CPI y/y,0.1%,0.1%,0.1%,25.0,10.0,10.0,10.0,0.0,1.0,1.0,1.0
2019-10-30 15:55:00,EUR,Low,German Unemployment Change,6K,2K,-9K,25.0,8.0,6.0,6.0,0.0,1.0,1.0,1.0
2019-10-30 19:15:00,USD,High,ADP Non-Farm Employment Change,125K,125K,93K,25.0,15.0,14.0,3.0,0.0,1.0,1.0,0.0
2019-10-30 19:30:00,USD,High,Advance GDP q/q,1.9%,1.6%,2.0%,25.0,15.0,13.0,13.0,0.0,1.0,0.0,1.0
2019-10-30 19:30:00,USD,Medium,Advance GDP Price Index q/q,1.7%,1.8%,2.4%,25.0,15.0,13.0,13.0,0.0,1.0,0.0,1.0
2019-10-30 21:30:00,USD,Medium,Crude Oil Inventories,5.7M,0.5M,-1.7M,25.0,11.0,7.0,4.0,0.0,0.0,1.0,0.0
2019-10-31 01:00:00,USD,High,Federal Funds Rate,<1.75%,<1.75%,<2.00%,95.0,46.0,14.0,14.0,0.0,0.0,0.0,0.0
2019-10-31 14:00:00,EUR,Low,German Retail Sales m/m,0.1%,0.3%,-0.1%,95.0,10.0,7.0,7.0,0.0,1.0,0.0,0.0
2019-10-31 14:45:00,EUR,Low,French Prelim CPI m/m,-0.1%,0.1%,-0.3%,95.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0
2019-10-31 15:00:00,EUR,Medium,Spanish Flash GDP q/q,0.4%,0.4%,0.4%,95.0,17.0,9.0,5.0,0.0,0.0,1.0,0.0
2019-10-31 16:00:00,EUR,Low,Italian Monthly Unemployment Rate,9.9%,9.6%,9.6%,95.0,15.0,9.0,8.0,0.0,1.0,1.0,1.0
2019-10-31 17:00:00,EUR,Medium,CPI Flash Estimate y/y,0.7%,0.7%,0.8%,95.0,23.0,11.0,7.0,0.0,1.0,0.0,0.0
2019-10-31 17:00:00,EUR,Low,Core CPI Flash Estimate y/y,1.1%,1.0%,1.0%,95.0,23.0,11.0,7.0,0.0,1.0,0.0,0.0
2019-10-31 17:00:00,EUR,Low,Italian Prelim CPI m/m,0.0%,-0.1%,-0.6%,95.0,23.0,11.0,7.0,0.0,1.0,0.0,0.0
2019-10-31 17:00:00,EUR,Low,Prelim Flash GDP q/q,0.2%,0.1%,0.2%,95.0,23.0,11.0,7.0,0.0,1.0,0.0,0.0
2019-10-31 17:00:00,EUR,Low,Unemployment Rate,7.5%,7.4%,7.5%,95.0,23.0,11.0,7.0,0.0,1.0,0.0,0.0
2019-10-31 18:00:00,EUR,Low,Italian Prelim GDP q/q,0.1%,0.0%,0.1%,95.0,20.0,10.0,6.0,0.0,1.0,0.0,0.0
2019-10-31 19:30:00,USD,Medium,Core PCE Price Index m/m,0.0%,0.1%,0.1%,95.0,14.0,14.0,7.0,0.0,1.0,1.0,1.0
2019-10-31 19:30:00,USD,Medium,Employment Cost Index q/q,0.7%,0.7%,0.6%,95.0,14.0,14.0,7.0,0.0,1.0,1.0,1.0
2019-10-31 19:30:00,USD,Medium,Personal Spending m/m,0.2%,0.3%,0.2%,95.0,14.0,14.0,7.0,0.0,1.0,1.0,1.0
2019-10-31 19:30:00,USD,Low,Personal Income m/m,0.3%,0.3%,0.5%,95.0,14.0,14.0,7.0,0.0,1.0,1.0,1.0
2019-10-31 19:30:00,USD,Low,Unemployment Claims,218K,215K,213K,95.0,14.0,14.0,7.0,0.0,1.0,1.0,1.0
2019-10-31 20:45:00,USD,Medium,Chicago PMI,43.2,48.4,47.1,95.0,21.0,9.0,8.0,0.0,1.0,1.0,1.0
2019-10-31 21:30:00,USD,Low,Natural Gas Storage,89B,47B,87B,95.0,9.0,9.0,8.0,0.0,0.0,0.0,0.0
2019-11-01 19:30:00,USD,High,Average Hourly Earnings m/m,0.2%,0.3%,0.0%,43.0,25.0,24.0,24.0,0.0,0.0,1.0,0.0
2019-11-01 19:30:00,USD,High,Non-Farm Employment Change,128K,90K,180K,43.0,25.0,24.0,24.0,0.0,0.0,1.0,0.0
2019-11-01 19:30:00,USD,High,Unemployment Rate,3.6%,3.6%,3.5%,43.0,25.0,24.0,24.0,0.0,0.0,1.0,0.0
2019-11-01 20:45:00,USD,Low,Final Manufacturing PMI,51.3,51.5,51.5,43.0,22.0,22.0,4.0,0.0,0.0,0.0,1.0
2019-11-01 21:00:00,USD,High,ISM Manufacturing PMI,48.3,49.0,47.8,43.0,21.0,21.0,21.0,0.0,0.0,0.0,1.0
2019-11-01 21:00:00,USD,Low,Construction Spending m/m,0.5%,0.2%,-0.3%,43.0,21.0,21.0,21.0,0.0,0.0,0.0,1.0
2019-11-01 21:00:00,USD,Low,ISM Manufacturing Prices,45.5,50.1,49.7,43.0,21.0,21.0,21.0,0.0,0.0,0.0,1.0
2019-11-01 21:00:00,USD,Low,Wards Total Vehicle Sales,16.6M,17.0M,17.2M,43.0,21.0,21.0,21.0,0.0,0.0,0.0,1.0
2019-11-04 14:15:00,EUR,Low,Spanish Manufacturing PMI,46.8,47.5,47.7,35.0,24.0,5.0,5.0,1.0,1.0,1.0,1.0
2019-11-04 14:45:00,EUR,Low,Italian Manufacturing PMI,47.7,47.6,47.8,35.0,25.0,24.0,5.0,1.0,1.0,1.0,0.0
2019-11-04 14:50:00,EUR,Low,French Final Manufacturing PMI,50.7,50.5,50.5,35.0,25.0,25.0,15.0,1.0,1.0,1.0,1.0
2019-11-04 14:55:00,EUR,Low,German Final Manufacturing PMI,42.1,41.9,41.9,35.0,25.0,25.0,20.0,1.0,1.0,1.0,1.0
2019-11-04 15:00:00,EUR,Low,Final Manufacturing PMI,45.9,45.7,45.7,35.0,24.0,24.0,22.0,1.0,1.0,1.0,1.0
2019-11-04 15:30:00,EUR,Low,Sentix Investor Confidence,-4.5,-13.2,-16.8,35.0,16.0,10.0,5.0,1.0,0.0,0.0,0.0
2019-11-04 21:00:00,USD,Low,Factory Orders m/m,-0.6%,-0.5%,-0.1%,35.0,8.0,7.0,7.0,1.0,1.0,1.0,1.0
2019-11-05 14:00:00,EUR,Low,Spanish Unemployment Change,97.9K,62.0K,13.9K,82.0,11.0,7.0,6.0,1.0,0.0,0.0,0.0
2019-11-05 16:00:00,EUR,Low,PPI m/m,0.1%,0.1%,-0.5%,82.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0
2019-11-05 19:30:00,USD,Low,Trade Balance,-52.5B,-52.9B,-55.0B,82.0,11.0,6.0,6.0,1.0,1.0,0.0,1.0
2019-11-05 20:45:00,USD,Low,Final Services PMI,50.6,51.0,51.0,82.0,18.0,15.0,6.0,1.0,1.0,1.0,0.0
2019-11-05 21:00:00,USD,High,ISM Services PMI,54.7,53.5,52.6,82.0,14.0,14.0,11.0,1.0,1.0,1.0,1.0
2019-11-05 21:00:00,USD,Low,JOLTS Job Openings,7.02M,7.06M,7.30M,82.0,14.0,14.0,11.0,1.0,1.0,1.0,1.0
2019-11-05 21:12:00,USD,Low,IBD/TIPP Economic Optimism,52.9,53.2,52.6,82.0,26.0,8.0,8.0,1.0,1.0,1.0,1.0
2019-11-06 13:00:00,EUR,Low,German Factory Orders m/m,1.3%,0.1%,-0.4%,29.0,5.0,4.0,2.0,0.0,1.0,0.0,1.0
2019-11-06 14:15:00,EUR,Low,Spanish Services PMI,52.7,52.8,53.3,29.0,9.0,5.0,3.0,0.0,0.0,0.0,1.0
2019-11-06 14:45:00,EUR,Low,Italian Services PMI,52.2,51.0,51.4,29.0,9.0,5.0,4.0,0.0,0.0,0.0,0.0
2019-11-06 14:50:00,EUR,Low,French Final Services PMI,52.9,52.9,52.9,29.0,11.0,5.0,5.0,0.0,0.0,0.0,0.0
2019-11-06 14:55:00,EUR,Low,German Final Services PMI,51.6,51.2,51.2,29.0,12.0,5.0,5.0,0.0,0.0,0.0,0.0
2019-11-06 15:00:00,EUR,Low,Final Services PMI,52.2,51.8,51.8,29.0,14.0,5.0,4.0,0.0,0.0,1.0,0.0
2019-11-06 16:00:00,EUR,Low,Retail Sales m/m,0.1%,0.1%,0.6%,29.0,7.0,5.0,5.0,0.0,0.0,1.0,1.0
2019-11-06 19:30:00,USD,Low,Prelim Nonfarm Productivity q/q,-0.3%,1.0%,2.3%,29.0,11.0,10.0,7.0,0.0,0.0,0.0,0.0
2019-11-06 19:30:00,USD,Low,Prelim Unit Labor Costs q/q,3.6%,2.2%,2.6%,29.0,11.0,10.0,7.0,0.0,0.0,0.0,0.0
2019-11-06 21:30:00,USD,Medium,Crude Oil Inventories,7.9M,1.9M,5.7M,29.0,7.0,6.0,5.0,0.0,1.0,1.0,1.0
2019-11-07 13:00:00,EUR,Low,German Industrial Production m/m,-0.6%,-0.3%,0.4%,55.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0
2019-11-07 15:00:00,EUR,Low,Italian Retail Sales m/m,0.7%,0.3%,-0.5%,55.0,13.0,6.0,4.0,1.0,0.0,0.0,1.0
2019-11-07 19:30:00,USD,Low,Unemployment Claims,211K,215K,219K,55.0,14.0,9.0,4.0,1.0,0.0,0.0,1.0
2019-11-07 21:30:00,USD,Low,Natural Gas Storage,34B,46B,89B,55.0,13.0,4.0,4.0,1.0,1.0,1.0,1.0
2019-11-08 02:00:00,USD,Low,Consumer Credit m/m,9.5B,15.6B,17.8B,38.0,8.0,8.0,4.0,1.0,0.0,0.0,0.0
2019-11-08 13:00:00,EUR,Low,German Trade Balance,19.2B,19.3B,18.7B,38.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0
2019-11-08 13:45:00,EUR,Low,French Industrial Production m/m,0.3%,0.4%,-0.9%,38.0,8.0,5.0,3.0,1.0,0.0,1.0,0.0
2019-11-08 13:45:00,EUR,Low,French Prelim Private Payrolls q/q,0.3%,0.3%,0.2%,38.0,8.0,5.0,3.0,1.0,0.0,1.0,0.0
2019-11-08 13:45:00,EUR,Low,French Trade Balance,-5.6B,-4.9B,-5.4B,38.0,8.0,5.0,3.0,1.0,0.0,1.0,0.0
2019-11-08 21:00:00,USD,Medium,Prelim UoM Consumer Sentiment,95.7,96.0,95.5,38.0,9.0,9.0,5.0,1.0,1.0,1.0,1.0
2019-11-08 21:00:00,USD,Low,Final Wholesale Inventories m/m,-0.4%,-0.3%,-0.3%,38.0,9.0,9.0,5.0,1.0,1.0,1.0,1.0
2019-11-11 13:00:00,EUR,Low,German WPI m/m,-0.1%,0.2%,-0.4%,26.0,4.0,4.0,2.0,0.0,1.0,1.0,1.0
2019-11-11 15:00:00,EUR,Low,Italian Industrial Production m/m,-0.4%,-0.4%,0.4%,26.0,9.0,9.0,8.0,0.0,1.0,1.0,1.0
2019-11-12 16:00:00,EUR,Medium,German ZEW Economic Sentiment,-2.1,-13.2,-22.8,37.0,12.0,12.0,5.0,1.0,0.0,0.0,0.0
2019-11-12 16:00:00,EUR,Low,ZEW Economic Sentiment,-1.0,-11.5,-23.5,37.0,12.0,12.0,5.0,1.0,0.0,0.0,0.0
2019-11-12 16:45:00,USD,Low,NFIB Small Business Index,102.4,102.3,101.8,37.0,13.0,13.0,7.0,1.0,1.0,1.0,0.0
2019-11-13 13:00:00,EUR,Low,German Final CPI m/m,0.1%,0.1%,0.1%,21.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0
2019-11-13 16:00:00,EUR,Low,Industrial Production m/m,0.1%,-0.2%,0.4%,21.0,10.0,8.0,6.0,1.0,0.0,0.0,0.0
2019-11-13 19:30:00,USD,High,CPI m/m,0.4%,0.3%,0.0%,21.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0
2019-11-13 19:30:00,USD,High,Core CPI m/m,0.2%,0.2%,0.1%,21.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0
2019-11-14 01:02:00,USD,Low,Federal Budget Balance,-134.5B,-131.0B,82.8B,29.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0
2019-11-14 13:00:00,EUR,High,German Prelim GDP q/q,0.1%,-0.1%,-0.1%,29.0,5.0,3.0,3.0,0.0,1.0,1.0,1.0
2019-11-14 13:45:00,EUR,Low,French Final CPI m/m,0.0%,-0.1%,-0.1%,29.0,14.0,8.0,3.0,0.0,0.0,0.0,1.0
2019-11-14 16:00:00,EUR,Low,Flash Employment Change q/q,0.1%,0.2%,0.2%,29.0,11.0,10.0,5.0,0.0,1.0,1.0,1.0
2019-11-14 16:00:00,EUR,Low,Flash GDP q/q,0.2%,0.2%,0.2%,29.0,11.0,10.0,5.0,0.0,1.0,1.0,1.0
2019-11-14 19:30:00,USD,High,PPI m/m,0.4%,0.3%,-0.3%,29.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0
2019-11-14 19:30:00,USD,Medium,Core PPI m/m,0.3%,0.2%,-0.3%,29.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0
2019-11-14 19:30:00,USD,Low,Unemployment Claims,225K,215K,211K,29.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0
2019-11-14 21:30:00,USD,Low,Natural Gas Storage,3B,2B,34B,29.0,11.0,5.0,3.0,0.0,1.0,1.0,1.0
2019-11-14 22:00:00,USD,Medium,Crude Oil Inventories,2.2M,1.5M,7.9M,29.0,9.0,9.0,6.0,0.0,1.0,1.0,1.0
2019-11-15 15:02:00,EUR,Low,Italian Trade Balance,2.78B,3.54B,2.59B,41.0,10.0,8.0,8.0,0.0,0.0,0.0,0.0
2019-11-15 16:00:00,EUR,Low,Final CPI y/y,0.7%,0.7%,0.7%,41.0,9.0,8.0,7.0,0.0,1.0,1.0,1.0
2019-11-15 16:00:00,EUR,Low,Final Core CPI y/y,1.1%,1.1%,1.1%,41.0,9.0,8.0,7.0,0.0,1.0,1.0,1.0
2019-11-15 16:00:00,EUR,Low,Trade Balance,18.3B,18.7B,19.7B,41.0,9.0,8.0,7.0,0.0,1.0,1.0,1.0
2019-11-15 19:30:00,USD,High,Core Retail Sales m/m,0.2%,0.3%,-0.1%,41.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0
2019-11-15 19:30:00,USD,High,Retail Sales m/m,0.3%,0.1%,-0.3%,41.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0
2019-11-15 19:30:00,USD,Low,Empire State Manufacturing Index,2.9,6.1,4.0,41.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0
2019-11-15 19:30:00,USD,Low,Import Prices m/m,-0.5%,-0.2%,0.1%,41.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0
2019-11-15 20:15:00,USD,Low,Capacity Utilization Rate,76.7%,77.2%,77.5%,41.0,14.0,5.0,3.0,0.0,0.0,0.0,1.0
2019-11-15 20:15:00,USD,Low,Industrial Production m/m,-0.8%,-0.4%,-0.3%,41.0,14.0,5.0,3.0,0.0,0.0,0.0,1.0
2019-11-15 21:00:00,USD,Low,Business Inventories m/m,0.0%,0.1%,-0.1%,41.0,11.0,8.0,5.0,0.0,0.0,1.0,0.0
2019-11-18 21:00:00,USD,Low,NAHB Housing Market Index,70,71,71,42.0,14.0,7.0,3.0,0.0,0.0,0.0,0.0
2019-11-19 03:00:00,USD,Low,TIC Long-Term Purchases,49.5B,70.3B,-41.2B,21.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0
2019-11-19 15:00:00,EUR,Low,Current Account,28.2B,22.3B,28.5B,21.0,7.0,7.0,6.0,1.0,0.0,0.0,0.0
2019-11-19 19:30:00,USD,Medium,Building Permits,1.46M,1.39M,1.39M,21.0,8.0,4.0,3.0,1.0,0.0,1.0,0.0
2019-11-19 19:30:00,USD,Low,Housing Starts,1.31M,1.32M,1.27M,21.0,8.0,4.0,3.0,1.0,0.0,1.0,0.0
2019-11-20 13:00:00,EUR,Low,German PPI m/m,-0.2%,0.0%,0.1%,30.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0
2019-11-20 21:30:00,USD,Medium,Crude Oil Inventories,1.4M,1.4M,2.2M,30.0,20.0,18.0,12.0,1.0,0.0,0.0,0.0
2019-11-21 19:30:00,USD,Medium,Philly Fed Manufacturing Index,10.4,7.0,5.6,36.0,14.0,9.0,3.0,0.0,0.0,0.0,0.0
2019-11-21 19:30:00,USD,Low,Unemployment Claims,227K,215K,227K,36.0,14.0,9.0,3.0,0.0,0.0,0.0,0.0
2019-11-21 21:00:00,EUR,Low,Consumer Confidence,-7,-7,-8,36.0,9.0,6.0,6.0,0.0,0.0,1.0,1.0
2019-11-21 21:00:00,USD,Low,CB Leading Index m/m,-0.1%,-0.1%,-0.2%,36.0,9.0,6.0,6.0,0.0,0.0,1.0,1.0
2019-11-21 21:00:00,USD,Low,Existing Home Sales,5.46M,5.49M,5.36M,36.0,9.0,6.0,6.0,0.0,0.0,1.0,1.0
2019-11-21 21:30:00,USD,Low,Natural Gas Storage,-94B,-86B,3B,36.0,19.0,7.0,6.0,0.0,1.0,0.0,0.0
2019-11-22 13:00:00,EUR,Low,German Final GDP q/q,0.1%,0.1%,0.1%,59.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0
2019-11-22 14:15:00,EUR,High,French Flash Services PMI,52.9,53.0,52.9,59.0,13.0,5.0,5.0,1.0,1.0,1.0,0.0
2019-11-22 14:15:00,EUR,Medium,French Flash Manufacturing PMI,51.6,50.9,50.7,59.0,13.0,5.0,5.0,1.0,1.0,1.0,0.0
2019-11-22 14:30:00,EUR,High,German Flash Manufacturing PMI,43.8,42.9,42.1,59.0,18.0,6.0,3.0,1.0,0.0,1.0,1.0
2019-11-22 14:30:00,EUR,High,German Flash Services PMI,51.3,52.0,51.6,59.0,18.0,6.0,3.0,1.0,0.0,1.0,1.0
2019-11-22 15:00:00,EUR,High,Flash Manufacturing PMI,46.6,46.4,45.9,59.0,28.0,18.0,6.0,1.0,0.0,0.0,1.0
2019-11-22 15:00:00,EUR,Medium,Flash Services PMI,51.5,52.4,52.2,59.0,28.0,18.0,6.0,1.0,0.0,0.0,1.0
2019-11-22 20:45:00,USD,High,Flash Manufacturing PMI,52.2,51.5,51.3,59.0,7.0,7.0,6.0,1.0,0.0,0.0,0.0
2019-11-22 20:45:00,USD,Low,Flash Services PMI,51.6,51.2,50.6,59.0,7.0,7.0,6.0,1.0,0.0,0.0,0.0
2019-11-22 21:00:00,USD,Low,Revised UoM Consumer Sentiment,96.8,95.8,95.7,59.0,16.0,5.0,4.0,1.0,1.0,1.0,1.0
2019-11-25 15:00:00,EUR,Medium,German ifo Business Climate,95.0,94.9,94.7,28.0,9.0,7.0,5.0,1.0,1.0,1.0,1.0
2019-11-25 19:58:00,EUR,Low,Belgian NBB Business Climate,-3.9,-3.3,-4.6,28.0,10.0,8.0,8.0,1.0,0.0,1.0,1.0
2019-11-26 13:00:00,EUR,Low,German GfK Consumer Climate,9.7,9.7,9.6,20.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0
2019-11-26 19:30:00,USD,Low,Goods Trade Balance,-66.5B,-71.3B,-70.5B,20.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0
2019-11-26 19:30:00,USD,Low,Prelim Wholesale Inventories m/m,0.2%,0.2%,-0.4%,20.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0
2019-11-26 20:00:00,USD,Low,HPI m/m,0.6%,0.5%,0.2%,20.0,9.0,6.0,4.0,0.0,1.0,0.0,0.0
2019-11-26 20:00:00,USD,Low,S&P/CS Composite-20 HPI y/y,2.1%,2.1%,2.0%,20.0,9.0,6.0,4.0,0.0,1.0,0.0,0.0
2019-11-26 20:59:00,USD,Medium,Richmond Manufacturing Index,-1,6,8,20.0,12.0,12.0,3.0,0.0,1.0,1.0,1.0
2019-11-26 21:00:00,USD,High,CB Consumer Confidence,125.5,126.9,126.1,20.0,12.0,12.0,3.0,0.0,1.0,1.0,0.0
2019-11-26 21:00:00,USD,Low,New Home Sales,733K,708K,738K,20.0,12.0,12.0,3.0,0.0,1.0,1.0,0.0
2019-11-27 13:00:00,EUR,Low,German Import Prices m/m,-0.1%,-0.2%,0.6%,33.0,4.0,2.0,2.0,1.0,0.0,1.0,1.0
2019-11-27 19:30:00,USD,Medium,Core Durable Goods Orders m/m,0.6%,0.2%,-0.4%,33.0,8.0,6.0,4.0,1.0,0.0,0.0,0.0
2019-11-27 19:30:00,USD,Medium,Durable Goods Orders m/m,0.6%,-0.5%,-1.2%,33.0,8.0,6.0,4.0,1.0,0.0,0.0,0.0
2019-11-27 19:30:00,USD,Medium,Prelim GDP q/q,2.1%,1.9%,1.9%,33.0,8.0,6.0,4.0,1.0,0.0,0.0,0.0
2019-11-27 19:30:00,USD,Low,Prelim GDP Price Index q/q,1.8%,1.7%,1.7%,33.0,8.0,6.0,4.0,1.0,0.0,0.0,0.0
2019-11-27 19:30:00,USD,Low,Unemployment Claims,213K,223K,228K,33.0,8.0,6.0,4.0,1.0,0.0,0.0,0.0
2019-11-27 20:45:00,USD,High,Chicago PMI,46.3,47.2,43.2,33.0,9.0,5.0,4.0,1.0,1.0,1.0,1.0
2019-11-27 21:00:00,USD,Medium,Core PCE Price Index m/m,0.1%,0.2%,0.0%,33.0,10.0,6.0,4.0,1.0,1.0,1.0,1.0
2019-11-27 21:00:00,USD,Medium,Personal Spending m/m,0.3%,0.3%,0.2%,33.0,10.0,6.0,4.0,1.0,1.0,1.0,1.0
2019-11-27 21:00:00,USD,Low,Pending Home Sales m/m,-1.7%,0.2%,1.4%,33.0,10.0,6.0,4.0,1.0,1.0,1.0,1.0
2019-11-27 21:00:00,USD,Low,Personal Income m/m,0.0%,0.3%,0.3%,33.0,10.0,6.0,4.0,1.0,1.0,1.0,1.0
2019-11-27 21:30:00,USD,Medium,Crude Oil Inventories,1.6M,-0.5M,1.4M,33.0,13.0,6.0,5.0,1.0,0.0,1.0,1.0
2019-11-28 11:00:00,USD,Low,Natural Gas Storage,-28B,-25B,-94B,21.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0
