Time,Currency,Impact,Event,Actual,Forecast,Previous,EffectDay,Effect60,Effect30,Effect15
2017-07-28 19:30:00,USD,High,Advance GDP q/q,2.6%,2.5%,1.4%,104.0,38.0,38.0,
2017-07-28 19:30:00,USD,Medium,Advance GDP Price Index q/q,1.0%,1.3%,1.9%,104.0,38.0,38.0,
2017-07-28 19:30:00,USD,Medium,Employment Cost Index q/q,0.5%,0.6%,0.8%,104.0,38.0,38.0,
2017-07-28 21:00:00,USD,Medium,Revised UoM Consumer Sentiment,93.4,93.2,93.1,104.0,27.0,16.0,
2017-07-31 13:00:00,EUR,Medium,German Retail Sales m/m,1.1%,0.1%,0.5%,109.0,-22.0,-22.0,
2017-07-31 15:00:00,EUR,Low,Italian Monthly Unemployment Rate,11.1%,11.2%,11.3%,109.0,10.0,5.0,
2017-07-31 16:00:00,EUR,Medium,CPI Flash Estimate y/y,1.3%,1.3%,1.3%,109.0,16.0,12.0,
2017-07-31 16:00:00,EUR,Medium,Core CPI Flash Estimate y/y,1.2%,1.1%,1.1%,109.0,16.0,12.0,
2017-07-31 16:00:00,EUR,Low,Italian Prelim CPI m/m,0.1%,0.0%,-0.1%,109.0,16.0,12.0,
2017-07-31 16:00:00,EUR,Low,Unemployment Rate,9.1%,9.2%,9.2%,109.0,16.0,12.0,
2017-07-31 20:45:00,USD,Medium,Chicago PMI,58.9,60.8,65.7,109.0,19.0,15.0,
2017-07-31 21:00:00,USD,Medium,Pending Home Sales m/m,1.5%,0.9%,-0.7%,109.0,44.0,13.0,
2017-08-01 14:15:00,EUR,Medium,Spanish Manufacturing PMI,54.0,54.9,54.7,60.0,22.0,-8.0,
2017-08-01 14:45:00,EUR,Low,Italian Manufacturing PMI,55.1,55.2,55.2,60.0,18.0,18.0,
2017-08-01 14:50:00,EUR,Low,French Final Manufacturing PMI,54.9,55.4,55.4,60.0,18.0,17.0,
2017-08-01 14:55:00,EUR,Low,German Final Manufacturing PMI,58.1,58.3,58.3,60.0,18.0,17.0,
2017-08-01 14:55:00,EUR,Low,German Unemployment Change,-9K,-4K,6K,60.0,18.0,17.0,
2017-08-01 15:00:00,EUR,Low,Final Manufacturing PMI,56.6,56.8,56.8,60.0,18.0,16.0,
2017-08-01 16:00:00,EUR,Medium,Prelim Flash GDP q/q,0.6%,0.6%,0.6%,60.0,-17.0,-17.0,
2017-08-01 19:30:00,USD,Medium,Core PCE Price Index m/m,0.1%,0.1%,0.1%,60.0,-11.0,-11.0,
2017-08-01 19:30:00,USD,Medium,Personal Spending m/m,0.1%,0.1%,0.2%,60.0,-11.0,-11.0,
2017-08-01 19:30:00,USD,Low,Personal Income m/m,0.0%,0.4%,0.3%,60.0,-11.0,-11.0,
2017-08-01 20:45:00,USD,Low,Final Manufacturing PMI,53.3,53.2,53.2,60.0,39.0,27.0,
2017-08-01 21:00:00,USD,High,ISM Manufacturing PMI,56.3,56.4,57.8,60.0,-54.0,23.0,
2017-08-01 21:00:00,USD,Low,Construction Spending m/m,-1.3%,0.4%,0.3%,60.0,-54.0,23.0,
2017-08-01 21:00:00,USD,Low,ISM Manufacturing Prices,62.0,56.5,55.0,60.0,-54.0,23.0,
2017-08-01 21:00:00,USD,Low,Wards Total Vehicle Sales,16.7M,16.8M,16.6M,60.0,-54.0,23.0,
2017-08-01 21:18:00,USD,Low,Total Vehicle Sales,16.7M,16.8M,16.5M,60.0,-48.0,-48.0,
2017-08-02 14:00:00,EUR,Medium,Spanish Unemployment Change,-26.9K,-66.5K,-98.3K,78.0,-16.0,-11.0,
2017-08-02 16:00:00,EUR,Low,PPI m/m,-0.1%,-0.1%,-0.3%,78.0,-22.0,-22.0,
2017-08-02 19:15:00,USD,High,ADP Non-Farm Employment Change,178K,187K,191K,78.0,-20.0,-20.0,
2017-08-02 21:30:00,USD,High,Crude Oil Inventories,-1.5M,-3.2M,-7.2M,78.0,25.0,12.0,
2017-08-03 14:15:00,EUR,Low,Spanish Services PMI,57.6,58.4,58.3,79.0,-16.0,-6.0,
2017-08-03 14:45:00,EUR,Low,Italian Services PMI,56.3,54.2,53.6,79.0,-15.0,-15.0,
2017-08-03 14:50:00,EUR,Low,French Final Services PMI,56.0,55.9,55.9,79.0,-15.0,-15.0,
2017-08-03 14:55:00,EUR,Low,German Final Services PMI,53.1,53.5,53.5,79.0,-12.0,-12.0,
2017-08-03 15:00:00,EUR,Low,Final Services PMI,55.4,55.4,55.4,79.0,-13.0,-12.0,
2017-08-03 16:00:00,EUR,Low,Retail Sales m/m,0.5%,0.0%,0.4%,79.0,9.0,7.0,
2017-08-03 19:30:00,USD,High,Unemployment Claims,240K,242K,245K,79.0,-25.0,-19.0,
2017-08-03 20:45:00,USD,Low,Final Services PMI,54.7,54.2,54.2,79.0,34.0,28.0,
2017-08-03 21:00:00,USD,High,ISM Services PMI,53.9,56.9,57.4,79.0,47.0,34.0,
2017-08-03 21:00:00,USD,Medium,Factory Orders m/m,3.0%,2.9%,-0.3%,79.0,47.0,34.0,
2017-08-03 21:30:00,USD,Low,Natural Gas Storage,20B,23B,17B,79.0,26.0,26.0,
2017-08-04 13:00:00,EUR,Low,German Factory Orders m/m,1.0%,0.6%,1.1%,-161.0,-11.0,-11.0,
2017-08-04 15:00:00,EUR,Low,Italian Retail Sales m/m,0.6%,0.1%,0.0%,-161.0,7.0,4.0,
2017-08-04 19:30:00,USD,High,Average Hourly Earnings m/m,0.3%,0.3%,0.2%,-161.0,-42.0,-42.0,
2017-08-04 19:30:00,USD,High,Non-Farm Employment Change,209K,182K,231K,-161.0,-42.0,-42.0,
2017-08-04 19:30:00,USD,High,Unemployment Rate,4.3%,4.3%,4.4%,-161.0,-42.0,-42.0,
2017-08-04 19:30:00,USD,Low,Trade Balance,-43.6B,-43.9B,-46.4B,-161.0,-42.0,-42.0,
2017-08-07 13:00:00,EUR,Low,German Industrial Production m/m,-1.1%,0.2%,1.2%,44.0,12.0,11.0,
2017-08-07 15:30:00,EUR,Low,Sentix Investor Confidence,27.7,27.8,28.3,44.0,-14.0,-13.0,
2017-08-08 02:00:00,USD,Low,Consumer Credit m/m,12.4B,15.6B,18.3B,-109.0,-8.0,-7.0,
2017-08-08 13:00:00,EUR,Low,German Trade Balance,21.2B,20.8B,20.3B,-109.0,-11.0,-9.0,
2017-08-08 13:45:00,EUR,Low,French Trade Balance,-4.7B,-5.1B,-4.4B,-109.0,15.0,10.0,
2017-08-08 17:00:00,USD,Low,NFIB Small Business Index,105.2,103.6,103.6,-109.0,10.0,6.0,
2017-08-08 21:00:00,USD,Medium,JOLTS Job Openings,6.16M,5.74M,5.70M,-109.0,-80.0,-65.0,
2017-08-08 21:00:00,USD,Low,IBD/TIPP Economic Optimism,52.2,50.6,50.2,-109.0,-80.0,-65.0,
2017-08-09 15:00:00,EUR,Low,Italian Industrial Production m/m,1.1%,0.2%,0.7%,-81.0,-21.0,-17.0,
2017-08-09 19:30:00,USD,Medium,Prelim Nonfarm Productivity q/q,0.9%,0.7%,0.0%,-81.0,-58.0,-13.0,
2017-08-09 19:30:00,USD,Medium,Prelim Unit Labor Costs q/q,0.6%,1.1%,2.2%,-81.0,-58.0,-13.0,
2017-08-09 21:00:00,USD,Low,Final Wholesale Inventories m/m,0.7%,0.6%,0.6%,-81.0,41.0,32.0,
2017-08-09 21:30:00,USD,High,Crude Oil Inventories,-6.5M,-2.6M,-1.5M,-81.0,19.0,19.0,
2017-08-10 13:45:00,EUR,Low,French Industrial Production m/m,-1.1%,-0.6%,1.9%,-66.0,-13.0,-12.0,
2017-08-10 15:00:00,EUR,Low,Italian Trade Balance,4.50B,3.87B,4.34B,-66.0,15.0,9.0,
2017-08-10 19:30:00,USD,High,PPI m/m,-0.1%,0.1%,0.1%,-66.0,23.0,22.0,
2017-08-10 19:30:00,USD,High,Unemployment Claims,244K,240K,241K,-66.0,23.0,22.0,
2017-08-10 19:30:00,USD,Medium,Core PPI m/m,-0.1%,0.2%,0.1%,-66.0,23.0,22.0,
2017-08-10 21:30:00,USD,Low,Natural Gas Storage,28B,38B,20B,-66.0,33.0,33.0,
2017-08-11 01:00:00,USD,Low,Federal Budget Balance,-42.9B,-60.9B,-90.2B,86.0,22.0,-4.0,
2017-08-11 13:00:00,EUR,Low,German Final CPI m/m,0.4%,0.4%,0.4%,86.0,-14.0,-10.0,
2017-08-11 13:00:00,EUR,Low,German WPI m/m,-0.1%,0.3%,0.0%,86.0,-14.0,-10.0,
2017-08-11 13:45:00,EUR,Low,French Final CPI m/m,-0.3%,-0.3%,-0.3%,86.0,-12.0,-8.0,
2017-08-11 13:45:00,EUR,Low,French Prelim Private Payrolls q/q,0.5%,0.4%,0.4%,86.0,-12.0,-8.0,
2017-08-11 19:30:00,USD,High,CPI m/m,0.1%,0.2%,0.0%,86.0,72.0,72.0,
2017-08-11 19:30:00,USD,High,Core CPI m/m,0.1%,0.2%,0.1%,86.0,72.0,72.0,
2017-08-14 16:00:00,EUR,Low,Industrial Production m/m,-0.6%,-0.4%,1.2%,-68.0,-10.0,-8.0,
2017-08-15 13:00:00,EUR,Medium,German Prelim GDP q/q,0.6%,0.7%,0.7%,-108.0,-29.0,-13.0,
2017-08-15 19:30:00,USD,High,Core Retail Sales m/m,0.5%,0.3%,0.1%,-108.0,-51.0,-51.0,
2017-08-15 19:30:00,USD,High,Retail Sales m/m,0.6%,0.3%,0.3%,-108.0,-51.0,-51.0,
2017-08-15 19:30:00,USD,Medium,Empire State Manufacturing Index,25.2,10.1,9.8,-108.0,-51.0,-51.0,
2017-08-15 19:30:00,USD,Medium,Import Prices m/m,0.1%,0.1%,-0.2%,-108.0,-51.0,-51.0,
2017-08-15 21:00:00,USD,Low,Business Inventories m/m,0.5%,0.4%,0.3%,-108.0,18.0,-10.0,
2017-08-15 21:00:00,USD,Low,NAHB Housing Market Index,68,64,64,-108.0,18.0,-10.0,
2017-08-16 03:00:00,USD,Low,TIC Long-Term Purchases,34.4B,28.3B,91.9B,-76.0,-8.0,-5.0,
2017-08-16 15:00:00,EUR,Low,Italian Prelim GDP q/q,0.4%,0.4%,0.2%,-76.0,-48.0,-33.0,
2017-08-16 16:00:00,EUR,Medium,Flash GDP q/q,0.6%,0.6%,0.6%,-76.0,17.0,14.0,
2017-08-16 19:30:00,USD,High,Building Permits,1.22M,1.25M,1.28M,-76.0,-39.0,19.0,
2017-08-16 19:30:00,USD,Medium,Housing Starts,1.16M,1.22M,1.21M,-76.0,-39.0,19.0,
2017-08-16 21:30:00,USD,High,Crude Oil Inventories,-8.9M,-3.0M,-6.5M,-76.0,17.0,14.0,
2017-08-17 16:00:00,EUR,Medium,Final CPI y/y,1.3%,1.3%,1.3%,128.0,-34.0,-14.0,
2017-08-17 16:00:00,EUR,Low,Final Core CPI y/y,1.2%,1.2%,1.2%,128.0,-34.0,-14.0,
2017-08-17 16:00:00,EUR,Low,Trade Balance,22.3B,20.4B,19.0B,128.0,-34.0,-14.0,
2017-08-17 19:30:00,USD,High,Unemployment Claims,232K,240K,244K,128.0,38.0,-17.0,
2017-08-17 19:30:00,USD,Medium,Philly Fed Manufacturing Index,18.9,18.3,19.5,128.0,38.0,-17.0,
2017-08-17 19:47:00,USD,Medium,Capacity Utilization Rate,76.7%,76.7%,76.7%,128.0,38.0,21.0,
2017-08-17 19:47:00,USD,Medium,Industrial Production m/m,0.2%,0.3%,0.4%,128.0,38.0,21.0,
2017-08-17 21:00:00,USD,Low,CB Leading Index m/m,0.3%,0.3%,0.6%,128.0,33.0,23.0,
2017-08-17 21:30:00,USD,Low,Natural Gas Storage,53B,47B,28B,128.0,-32.0,-32.0,
2017-08-18 13:00:00,EUR,Low,German PPI m/m,0.2%,0.0%,0.0%,66.0,16.0,-12.0,
2017-08-18 15:00:00,EUR,Low,Current Account,21.2B,27.3B,30.5B,66.0,25.0,13.0,
2017-08-18 21:00:00,USD,Medium,Prelim UoM Consumer Sentiment,97.6,94.0,93.4,66.0,23.0,23.0,
2017-08-22 16:00:00,EUR,Medium,German ZEW Economic Sentiment,10.0,14.8,17.5,-83.0,-17.0,-8.0,
2017-08-22 16:00:00,EUR,Low,ZEW Economic Sentiment,29.3,34.2,35.6,-83.0,-17.0,-8.0,
2017-08-22 20:00:00,USD,Low,HPI m/m,0.1%,0.5%,0.3%,-83.0,-18.0,12.0,
2017-08-22 20:59:00,USD,Low,Richmond Manufacturing Index,14,11,14,-83.0,15.0,-8.0,
2017-08-23 14:00:00,EUR,Medium,French Flash Manufacturing PMI,55.8,54.5,54.9,80.0,44.0,-20.0,
2017-08-23 14:00:00,EUR,Medium,French Flash Services PMI,55.5,55.9,56.0,80.0,44.0,-20.0,
2017-08-23 14:30:00,EUR,Medium,German Flash Manufacturing PMI,59.4,57.7,58.1,80.0,46.0,37.0,
2017-08-23 14:30:00,EUR,Medium,German Flash Services PMI,53.4,53.4,53.1,80.0,46.0,37.0,
2017-08-23 15:00:00,EUR,Medium,Flash Manufacturing PMI,57.4,56.3,56.6,80.0,17.0,17.0,
2017-08-23 15:00:00,EUR,Medium,Flash Services PMI,54.9,55.4,55.4,80.0,17.0,17.0,
2017-08-23 20:45:00,USD,Low,Flash Manufacturing PMI,52.5,53.4,53.3,80.0,33.0,27.0,
2017-08-23 20:45:00,USD,Low,Flash Services PMI,56.9,55.0,54.7,80.0,33.0,27.0,
2017-08-23 20:56:00,EUR,Low,Consumer Confidence,-2,-2,-2,80.0,24.0,24.0,
2017-08-23 21:00:00,USD,Medium,New Home Sales,571K,611K,630K,80.0,22.0,22.0,
2017-08-23 21:30:00,USD,High,Crude Oil Inventories,-3.3M,-3.3M,-8.9M,80.0,11.0,11.0,
2017-08-24 19:30:00,USD,High,Unemployment Claims,234K,237K,232K,39.0,-15.0,-13.0,
2017-08-24 19:59:00,EUR,Low,Belgian NBB Business Climate,-2.1,-1.6,-1.5,39.0,13.0,13.0,
2017-08-24 21:00:00,USD,Medium,Existing Home Sales,5.44M,5.55M,5.51M,39.0,-18.0,9.0,
2017-08-24 21:30:00,USD,Low,Natural Gas Storage,43B,44B,53B,39.0,-19.0,-18.0,
2017-08-25 13:00:00,EUR,Low,German Final GDP q/q,0.6%,0.6%,0.6%,113.0,-8.0,-6.0,
2017-08-25 13:00:00,EUR,Low,German Import Prices m/m,-0.4%,0.1%,-1.1%,113.0,-8.0,-6.0,
2017-08-25 15:00:00,EUR,High,German ifo Business Climate,115.9,115.5,116.0,113.0,21.0,19.0,
2017-08-25 19:30:00,USD,High,Core Durable Goods Orders m/m,0.5%,0.4%,0.1%,113.0,14.0,10.0,
2017-08-25 19:30:00,USD,Medium,Durable Goods Orders m/m,-6.8%,-6.0%,6.4%,113.0,14.0,10.0,
2017-08-28 15:00:00,EUR,Medium,M3 Money Supply y/y,4.5%,4.9%,5.0%,66.0,18.0,16.0,
2017-08-28 15:00:00,EUR,Low,Private Loans y/y,2.6%,2.7%,2.6%,66.0,18.0,16.0,
2017-08-28 19:30:00,USD,Low,Goods Trade Balance,-65.1B,-64.5B,-64.0B,66.0,14.0,14.0,
2017-08-28 19:30:00,USD,Low,Prelim Wholesale Inventories m/m,0.4%,0.3%,0.7%,66.0,14.0,14.0,
2017-08-29 13:00:00,EUR,Low,German GfK Consumer Climate,10.9,10.8,10.8,115.0,44.0,16.0,
2017-08-29 13:45:00,EUR,Low,French Consumer Spending m/m,0.7%,0.7%,-0.7%,115.0,44.0,44.0,
2017-08-29 13:45:00,EUR,Low,French Prelim GDP q/q,0.5%,0.5%,0.5%,115.0,44.0,44.0,
2017-08-29 20:00:00,USD,Low,S&P/CS Composite-20 HPI y/y,5.7%,5.6%,5.7%,115.0,-14.0,7.0,
2017-08-29 21:00:00,USD,High,CB Consumer Confidence,122.9,120.9,120.0,115.0,-19.0,-18.0,
2017-08-30 13:00:00,EUR,Medium,German Prelim CPI m/m,0.1%,0.1%,0.4%,-128.0,-26.0,-24.0,
2017-08-30 14:00:00,EUR,Medium,Spanish Flash CPI y/y,1.6%,1.7%,1.5%,-128.0,-31.0,26.0,
2017-08-30 19:15:00,USD,High,ADP Non-Farm Employment Change,237K,185K,201K,-128.0,-37.0,-31.0,
2017-08-30 19:30:00,USD,High,Prelim GDP q/q,3.0%,2.7%,2.6%,-128.0,-38.0,-33.0,
2017-08-30 19:30:00,USD,Low,Prelim GDP Price Index q/q,1.0%,1.0%,1.0%,-128.0,-38.0,-33.0,
2017-08-30 21:30:00,USD,High,Crude Oil Inventories,-5.4M,-1.8M,-3.3M,-128.0,-23.0,-23.0,
2017-08-31 13:00:00,EUR,Medium,German Retail Sales m/m,-1.2%,-0.5%,1.3%,-85.0,29.0,-10.0,
2017-08-31 13:45:00,EUR,Low,French Prelim CPI m/m,0.5%,0.5%,-0.3%,-85.0,22.0,21.0,
2017-08-31 14:55:00,EUR,Low,German Unemployment Change,-5K,-6K,-8K,-85.0,13.0,7.0,
2017-08-31 15:00:00,EUR,Low,Italian Monthly Unemployment Rate,11.3%,11.1%,11.2%,-85.0,-16.0,-7.0,
2017-08-31 16:00:00,EUR,Medium,CPI Flash Estimate y/y,1.5%,1.4%,1.3%,-85.0,-34.0,-19.0,
2017-08-31 16:00:00,EUR,Medium,Core CPI Flash Estimate y/y,1.2%,1.2%,1.2%,-85.0,-34.0,-19.0,
2017-08-31 16:00:00,EUR,Low,Italian Prelim CPI m/m,0.3%,0.2%,0.1%,-85.0,-34.0,-19.0,
2017-08-31 16:00:00,EUR,Low,Unemployment Rate,9.1%,9.1%,9.1%,-85.0,-34.0,-19.0,
2017-08-31 19:30:00,USD,High,Unemployment Claims,236K,237K,235K,-85.0,25.0,22.0,
2017-08-31 19:30:00,USD,Medium,Core PCE Price Index m/m,0.1%,0.1%,0.1%,-85.0,25.0,22.0,
2017-08-31 19:30:00,USD,Medium,Personal Spending m/m,0.3%,0.4%,0.2%,-85.0,25.0,22.0,
2017-08-31 19:30:00,USD,Low,Personal Income m/m,0.4%,0.3%,0.0%,-85.0,25.0,22.0,
2017-08-31 20:45:00,USD,Medium,Chicago PMI,58.9,58.7,58.9,-85.0,25.0,13.0,
2017-08-31 21:00:00,USD,Medium,Pending Home Sales m/m,-0.8%,0.4%,1.3%,-85.0,48.0,23.0,
2017-08-31 21:30:00,USD,Low,Natural Gas Storage,30B,33B,43B,-85.0,34.0,34.0,
2017-09-01 14:15:00,EUR,Medium,Spanish Manufacturing PMI,52.4,54.4,54.0,130.0,-14.0,-9.0,
2017-09-01 14:45:00,EUR,Low,Italian Manufacturing PMI,56.3,55.3,55.1,130.0,23.0,14.0,
2017-09-01 14:50:00,EUR,Low,French Final Manufacturing PMI,55.8,55.8,55.8,130.0,23.0,14.0,
2017-09-01 14:55:00,EUR,Low,German Final Manufacturing PMI,59.3,59.4,59.4,130.0,21.0,12.0,
2017-09-01 15:00:00,EUR,Low,Final Manufacturing PMI,57.4,57.4,57.4,130.0,20.0,16.0,
2017-09-01 19:30:00,USD,High,Average Hourly Earnings m/m,0.1%,0.2%,0.3%,130.0,90.0,86.0,
2017-09-01 19:30:00,USD,High,Non-Farm Employment Change,156K,180K,189K,130.0,90.0,86.0,
2017-09-01 19:30:00,USD,High,Unemployment Rate,4.4%,4.3%,4.3%,130.0,90.0,86.0,
2017-09-01 20:45:00,USD,Low,Final Manufacturing PMI,52.8,52.5,52.5,130.0,-35.0,-35.0,
2017-09-01 21:00:00,USD,High,ISM Manufacturing PMI,58.8,56.5,56.3,130.0,45.0,30.0,
2017-09-01 21:00:00,USD,Medium,Revised UoM Consumer Sentiment,96.8,97.4,97.6,130.0,45.0,30.0,
2017-09-01 21:00:00,USD,Low,Construction Spending m/m,-0.6%,0.5%,-1.4%,130.0,45.0,30.0,
2017-09-01 21:00:00,USD,Low,ISM Manufacturing Prices,62.0,61.9,62.0,130.0,45.0,30.0,
2017-09-01 21:00:00,USD,Low,Wards Total Vehicle Sales,16.0M,16.6M,16.7M,130.0,45.0,30.0,
2017-09-01 21:00:00,USD,Low,Total Vehicle Sales,16.1M,16.6M,16.7M,130.0,45.0,30.0,
2017-09-04 14:00:00,EUR,Medium,Spanish Unemployment Change,46.4K,16.3K,-26.9K,49.0,-16.0,-14.0,
2017-09-04 15:30:00,EUR,Low,Sentix Investor Confidence,28.2,27.4,27.7,49.0,15.0,14.0,
2017-09-04 16:00:00,EUR,Low,PPI m/m,0.0%,0.1%,-0.2%,49.0,-14.0,-13.0,
2017-09-05 14:15:00,EUR,Low,Spanish Services PMI,56.0,56.9,57.6,72.0,-39.0,-35.0,
2017-09-05 14:45:00,EUR,Low,Italian Services PMI,55.1,55.5,56.3,72.0,-15.0,-13.0,
2017-09-05 14:50:00,EUR,Low,French Final Services PMI,54.9,55.5,55.5,72.0,19.0,14.0,
2017-09-05 14:55:00,EUR,Low,German Final Services PMI,53.5,53.4,53.4,72.0,15.0,10.0,
2017-09-05 15:00:00,EUR,Low,Final Services PMI,54.7,54.9,54.9,72.0,13.0,8.0,
2017-09-05 16:00:00,EUR,Low,Retail Sales m/m,-0.3%,-0.2%,0.6%,72.0,-9.0,-7.0,
2017-09-05 21:00:00,USD,Medium,Factory Orders m/m,-3.3%,-3.3%,3.2%,72.0,53.0,26.0,
2017-09-06 13:00:00,EUR,Low,German Factory Orders m/m,-0.7%,0.2%,0.9%,47.0,-13.0,-13.0,
2017-09-06 15:00:00,EUR,Low,Italian Retail Sales m/m,-0.2%,-0.2%,0.6%,47.0,17.0,15.0,
2017-09-06 19:30:00,USD,Medium,Trade Balance,-43.7B,-44.6B,-43.5B,47.0,15.0,13.0,
2017-09-06 20:45:00,USD,Low,Final Services PMI,56.0,56.8,56.9,47.0,-24.0,-20.0,
2017-09-06 21:00:00,USD,High,ISM Services PMI,55.3,55.8,53.9,47.0,31.0,24.0,
2017-09-07 13:00:00,EUR,Low,German Industrial Production m/m,0.0%,0.5%,-1.1%,151.0,-14.0,-9.0,
2017-09-07 13:45:00,EUR,Low,French Trade Balance,-6.0B,-4.5B,-4.9B,151.0,22.0,19.0,
2017-09-07 16:00:00,EUR,Low,Revised GDP q/q,0.6%,0.6%,0.6%,151.0,25.0,17.0,
2017-09-07 18:45:00,EUR,High,Main Refinancing Rate,0.00%,0.00%,0.00%,151.0,-87.0,-27.0,
2017-09-07 19:30:00,USD,High,Unemployment Claims,298K,245K,236K,151.0,127.0,120.0,
2017-09-07 19:30:00,USD,Low,Revised Nonfarm Productivity q/q,1.5%,1.3%,0.9%,151.0,127.0,120.0,
2017-09-07 19:30:00,USD,Low,Revised Unit Labor Costs q/q,0.2%,0.3%,0.6%,151.0,127.0,120.0,
2017-09-07 20:58:00,USD,Low,IBD/TIPP Economic Optimism,53.4,53.1,52.2,151.0,22.0,21.0,
2017-09-07 21:30:00,USD,Low,Natural Gas Storage,65B,63B,30B,151.0,-33.0,-22.0,
2017-09-07 22:00:00,USD,High,Crude Oil Inventories,4.6M,4.1M,-5.4M,151.0,30.0,28.0,
2017-09-08 13:00:00,EUR,Low,German Trade Balance,19.5B,20.3B,21.2B,103.0,-35.0,-26.0,
2017-09-08 13:45:00,EUR,Low,French Industrial Production m/m,0.5%,0.5%,-1.1%,103.0,-31.0,-17.0,
2017-09-08 21:00:00,USD,Low,Final Wholesale Inventories m/m,0.6%,0.4%,0.4%,103.0,-25.0,19.0,
2017-09-09 02:00:00,USD,Low,Consumer Credit m/m,18.5B,15.1B,11.8B,14.0,12.0,12.0,
2017-09-11 15:00:00,EUR,Low,Italian Industrial Production m/m,0.1%,-0.5%,1.1%,-72.0,17.0,12.0,
2017-09-12 12:30:00,EUR,Low,French Final Private Payrolls q/q,0.4%,0.5%,0.5%,-52.0,26.0,11.0,
2017-09-12 15:00:00,EUR,Low,Italian Quarterly Unemployment Rate,11.2%,11.3%,11.6%,-52.0,-21.0,-14.0,
2017-09-12 17:00:00,USD,Low,NFIB Small Business Index,105.3,104.8,105.2,-52.0,-33.0,-7.0,
2017-09-12 21:00:00,USD,Medium,JOLTS Job Openings,6.17M,5.96M,6.12M,-52.0,26.0,26.0,
2017-09-13 13:00:00,EUR,Low,German Final CPI m/m,0.1%,0.1%,0.1%,-115.0,18.0,12.0,
2017-09-13 13:00:00,EUR,Low,German WPI m/m,0.3%,0.1%,-0.1%,-115.0,18.0,12.0,
2017-09-13 14:00:00,EUR,Low,Final Employment Change q/q,0.4%,0.3%,0.5%,-115.0,21.0,18.0,
2017-09-13 16:00:00,EUR,Low,Industrial Production m/m,0.1%,0.1%,-0.6%,-115.0,-19.0,-11.0,
2017-09-13 19:30:00,USD,High,PPI m/m,0.2%,0.3%,-0.1%,-115.0,-41.0,-20.0,
2017-09-13 19:30:00,USD,Medium,Core PPI m/m,0.1%,0.2%,-0.1%,-115.0,-41.0,-20.0,
2017-09-13 21:30:00,USD,High,Crude Oil Inventories,5.9M,4.1M,4.6M,-115.0,-28.0,-13.0,
2017-09-14 00:59:00,USD,Low,Federal Budget Balance,-107.7B,-118.6B,-42.9B,-72.0,-12.0,-5.0,
2017-09-14 13:45:00,EUR,Low,French Final CPI m/m,0.5%,0.5%,0.5%,-72.0,18.0,9.0,
2017-09-14 19:30:00,USD,High,CPI m/m,0.4%,0.3%,0.1%,-72.0,-71.0,-71.0,
2017-09-14 19:30:00,USD,High,Core CPI m/m,0.2%,0.2%,0.1%,-72.0,-71.0,-71.0,
2017-09-14 19:30:00,USD,High,Unemployment Claims,284K,303K,298K,-72.0,-71.0,-71.0,
2017-09-14 21:30:00,USD,Low,Natural Gas Storage,91B,80B,65B,-72.0,-24.0,-23.0,
2017-09-15 16:00:00,EUR,Low,Trade Balance,18.6B,20.1B,21.7B,103.0,29.0,29.0,
2017-09-15 19:30:00,USD,High,Core Retail Sales m/m,0.2%,0.5%,0.4%,103.0,25.0,25.0,
2017-09-15 19:30:00,USD,High,Retail Sales m/m,-0.2%,0.1%,0.3%,103.0,25.0,25.0,
2017-09-15 19:30:00,USD,Medium,Empire State Manufacturing Index,24.4,18.2,25.2,103.0,25.0,25.0,
2017-09-15 20:15:00,USD,Medium,Capacity Utilization Rate,76.1%,76.8%,76.9%,103.0,25.0,20.0,
2017-09-15 20:15:00,USD,Medium,Industrial Production m/m,-0.9%,0.1%,0.4%,103.0,25.0,20.0,
2017-09-15 21:00:00,USD,Medium,Prelim UoM Consumer Sentiment,95.3,95.1,96.8,103.0,-19.0,-19.0,
2017-09-15 21:00:00,USD,Low,Business Inventories m/m,0.2%,0.2%,0.5%,103.0,-19.0,-19.0,
2017-09-18 15:02:00,EUR,Low,Italian Trade Balance,6.56B,3.89B,4.50B,54.0,23.0,12.0,
2017-09-18 16:00:00,EUR,Medium,Final CPI y/y,1.5%,1.5%,1.5%,54.0,16.0,9.0,
2017-09-18 16:00:00,EUR,Low,Final Core CPI y/y,1.2%,1.2%,1.2%,54.0,16.0,9.0,
2017-09-18 21:00:00,USD,Low,NAHB Housing Market Index,64,67,67,54.0,-20.0,10.0,
2017-09-19 03:00:00,USD,Low,TIC Long-Term Purchases,1.3B,42.3B,34.4B,78.0,9.0,6.0,
2017-09-19 15:00:00,EUR,Low,Current Account,25.1B,22.3B,22.8B,78.0,-32.0,14.0,
2017-09-19 16:00:00,EUR,Medium,German ZEW Economic Sentiment,17.0,12.3,10.0,78.0,11.0,11.0,
2017-09-19 16:00:00,EUR,Low,ZEW Economic Sentiment,31.7,32.4,29.3,78.0,11.0,11.0,
2017-09-19 19:30:00,USD,High,Building Permits,1.30M,1.22M,1.23M,78.0,21.0,21.0,
2017-09-19 19:30:00,USD,Medium,Current Account,-123B,-115B,-114B,78.0,21.0,21.0,
2017-09-19 19:30:00,USD,Medium,Housing Starts,1.18M,1.17M,1.19M,78.0,21.0,21.0,
2017-09-19 19:30:00,USD,Medium,Import Prices m/m,0.6%,0.4%,-0.1%,78.0,21.0,21.0,
